Mali	Effectif à venir	0
Guinée C	Effectif à venir	0
Burkina Faso	Effectif à venir	0
Congo BR	Effectif à venir	0
Tchad	Effectif à venir	0
Niger	Effectif à venir	0
Gambie	Effectif à venir	0
Comores	Effectif à venir	0
Afrique du Sud	Effectif à venir	0
Nigeria	Effectif à venir	0
Guinée EQ	Effectif à venir	0
Cameroun	Effectif à venir	0
Ghana	Effectif à venir	0
Bénin	Effectif à venir	0
Gabon	Effectif à venir	0
Maroc	Effectif à venir	0
Sierra Leone	Effectif à venir	0
Côte d'Ivoire	Effectif à venir	0
Togo	Effectif à venir	0
RDA	Effectif à venir	0
